wbid,R1 rpm,R2 rpm,R3 rpm,mean
WBGene00047389,11.526267607101438,14.554030544705615,11.397054208354007,12.492450786720354
WBGene00047391,24.798939397097033,17.89606718830468,16.352295168507922,19.682433917969878
WBGene00047392,45.63936264630064,49.3758962183346,22.794108416708013,39.269789093781085
WBGene00047411,15.368356809468583,19.944412227929917,53.186252972318705,29.49967400323907
WBGene00047418,5.355639494208749,4.204497712914955,14.535373483118155,8.031836896747286
WBGene00047425,0.9314155642102172,1.6171145049672906,6.937337344215483,3.1619558044643306
WBGene00047429,10.827705933943776,13.260338940731783,21.142361429990043,15.076802101555202
WBGene00047441,50.06358657629917,101.01575274362341,110.33669871276054,87.1386793442277
WBGene00047442,0.9314155642102172,1.2936916039738324,12.718451797728385,4.981186321970811
WBGene00047446,10.711278988417497,11.535416802100006,22.46375901936442,14.903484936627308
WBGene00047449,7.33489756815546,7.762149623842994,8.589084330933455,7.895377174310636
WBGene00047452,1.7464041828941572,2.1561526732897205,5.285590357497511,3.062715737893796
WBGene00047458,3.958516147893423,3.773267178257011,10.901530112338614,6.211104479496349
WBGene00047460,10.711278988417497,13.799377109054213,28.079698774205525,17.530118290559077
WBGene00047463,76.72535710181664,43.12305346579441,67.39127705809327,62.41322920856811
WBGene00047466,61.00771945576923,43.01524583212993,73.66791560762155,59.23029363184023
WBGene00047470,13.389098735521872,18.75852825762057,36.00808431045179,22.71857043453141
WBGene00047472,6.51990894947152,3.126421376270095,5.9462891521847,5.197539825975439
WBGene00047477,6.985616731576629,7.546534356514022,12.222927701712994,8.918359596601215
WBGene00047487,6.752762840524075,4.959151148566358,13.048801195071979,8.253571728054139
WBGene00047498,3.725662256840869,3.234229009934581,5.1204156588257135,4.026768975200388
WBGene00047500,417.8563074938087,354.2558842215011,402.2003912658262,391.4375276603787
WBGene00047502,0.81498861868394,0.9702687029803743,5.9462891521847,2.577182157949671
WBGene00047506,438.6967307430123,376.5720643900497,483.63151771102224,432.9667709480281
WBGene00047511,1.7464041828941572,1.6171145049672906,8.754259029605253,4.039259239155567
WBGene00047513,1.3971233463153259,0.7546534356514023,5.9462891521847,2.6993553113838096
WBGene00047514,26.778197471043747,29.754906891398146,81.26595174652422,45.933018702988704
WBGene00047517,46.803632101563416,39.45759392120189,67.88680115410865,51.382675725624644
WBGene00047520,6.6363358949977975,4.959151148566358,15.36124697647714,8.985578006680432
WBGene00047524,55.06994523392909,51.10081835696638,70.36442163418562,58.84506174169369
WBGene00047525,5.472066439735026,5.17476641589533,8.919433728277049,6.522088861302469
WBGene00047527,5.5884933852613035,4.635728247572899,8.919433728277049,6.38121845370375
WBGene00047531,4.424223929998532,3.126421376270095,12.553277099056588,6.701307468441738
WBGene00047535,35.626645331040805,22.747410703206555,80.77042765050884,46.381494561585406
WBGene00047543,208.05495165545727,265.31458644830013,645.9982465053989,373.1225948697188
WBGene00047544,5.5884933852613035,8.40899542582991,30.061795158267092,14.686427989786102
WBGene00047548,1.8628311284204344,2.263960306954207,7.598036138902672,3.9082758580924377
WBGene00047553,21.30613103130872,15.093068713028044,34.85186141974921,23.75035372136199
WBGene00047558,467.6870401790553,441.0410293214124,657.0649513164093,521.931006938959
WBGene00047560,10.944132879470052,11.319801534771035,29.5662710622517,17.276735158830927
WBGene00047562,20.723996303677332,23.609871772522443,50.54345779356995,31.62577528992324
WBGene00047563,2.0956850194729886,4.743535881237386,9.249783125620644,5.36300134211034
WBGene00047565,6.170628112892689,8.73241832682337,18.169216853897694,11.024087764537917
WBGene00047570,4.424223929998532,8.085572524836453,25.602078294128567,12.703958249654518
WBGene00047575,9.314155642102172,9.055841227816828,18.829915648584883,12.399970839501293
WBGene00047577,8.732020914470786,8.840225960487855,15.030897579133546,10.867714818030729
WBGene00047579,10.827705933943776,14.985261079363559,17.343343360538707,14.385436791282013
WBGene00047586,5.122785603156195,6.684073287198134,17.343343360538707,9.716734083631012
WBGene00047597,2.5613928015780973,3.018613742605609,5.285590357497511,3.6218656338937394
WBGene00047601,5.70492033078758,8.301187792165425,26.097602390143958,13.367903504365655
WBGene00047605,1.7464041828941572,2.0483450396252345,6.441813248200091,3.412187490239828
WBGene00047608,18.39545739315179,12.290070237751408,16.847819264523316,15.844448965142172
WBGene00047617,4.074943093419701,5.390381683224302,9.910481920307832,6.458602232317278
WBGene00047620,13.272671789995595,12.936916039738325,26.758301184831147,17.65596300485502
WBGene00047624,9.197728696575895,8.40899542582991,22.95928311537981,13.522002412595207
WBGene00047625,37.25662256840869,28.89244582208226,66.56540356473428,44.23815731840841
WBGene00047626,0.81498861868394,1.7249221386317766,5.450765056169308,2.6635586044950084
WBGene00047631,22.9361082686766,13.152531307067296,28.41004817154912,21.499562582431007
WBGene00047634,1.8628311284204344,2.1561526732897205,7.267686741559078,3.762223514423077
WBGene00047636,1.0478425097364943,1.5093068713028046,5.615939754841105,2.7243630452934675
WBGene00047637,37.25662256840869,58.323929812486945,100.09586739510911,65.22547325866825
WBGene00047641,25.613928015780974,23.9332946735159,52.360379478959715,33.9692007227522
WBGene00047644,71.3697176076079,56.491200040190684,115.62228907025805,81.16106890601888
WBGene00047648,2.0956850194729886,5.17476641589533,7.928385536246266,5.066278990538195
WBGene00047650,18.861165175256897,26.736293148792537,19.160265045928476,21.585907789992635
WBGene00047651,13.03981789894304,17.249221386317764,39.47675298255953,23.255264089273442
WBGene00047652,2.4449658560518204,4.527920613908414,7.267686741559078,4.746857737173104
WBGene00047655,9.663436478681003,10.241725198126174,32.704590337015844,17.536584004607672
WBGene00047660,2.5613928015780973,3.234229009934581,5.9462891521847,3.9139703212324597
WBGene00047662,1.9792580739467116,1.8327297722962625,6.937337344215483,3.5831083968194855
WBGene00047663,7.917032295786846,10.780763366448603,28.905572267564512,15.86778930993332
WBGene00047664,442.1895391088006,346.0625040630002,448.11895749658584,412.1236668894622
WBGene00047665,34.11309503919921,26.412870247799077,39.311578283887734,33.27918119029534
WBGene00047666,33.18167947498899,38.487325218221514,63.427084289970125,45.0320296610602
WBGene00047668,5.937774221840135,3.234229009934581,10.240831317651427,6.470944849808714
WBGene00047674,17.46404182894157,21.345911465568232,45.753391532087825,28.187781608865876
WBGene00047678,9.779863424207281,9.81049466346823,32.86976503568764,17.48670770778772
WBGene00047682,127.72035924232604,97.78152373368883,151.96072277805342,125.82086858468944
WBGene00047685,0.9314155642102172,0.8624610693158883,5.450765056169308,2.4148805632318044
WBGene00047697,109.0920479581217,84.73680006028603,61.77533730325216,85.20139510721997
WBGene00047699,82.89598521470933,106.62174969417669,212.579837190603,134.032524033163
WBGene00047701,187.5638092428325,215.61526732897207,278.6497166593219,227.27626441037546
WBGene00047703,4.074943093419701,6.468458019869162,17.838867456554098,9.460756189947654
WBGene00047704,49.48145184866779,56.491200040190684,52.85590357497511,52.94285182127786
WBGene00047706,7.684178404734292,7.223111455520565,24.77620480076958,13.227831553674813
WBGene00047713,92.90870252996916,113.19801534771034,177.7279757708538,127.94489788284443
WBGene00047717,2.212111964999266,4.204497712914955,14.700548181789951,7.0390526199013905
WBGene00047722,53.09068715998238,28.676830554753284,82.4221746372268,54.72989745065416
WBGene00047735,48.66646322998385,38.487325218221514,69.53854814082663,52.23077886301066
WBGene00047736,2.5613928015780973,2.910806108941123,11.8925783043694,5.78825907162954
WBGene00047742,35.85949922209336,25.01137101016076,57.31562043911363,39.39549689045592
WBGene00047763,9.663436478681003,8.516803059494396,14.86572288046175,11.015320806212381
WBGene00047766,4.191370038945977,3.557651910928039,6.772162645543686,4.840394865139234
WBGene00047774,638.0196614839988,523.8372919757377,1021.9358606824094,727.9309380473819
WBGene00047777,1.0478425097364943,2.1561526732897205,5.1204156588257135,2.774803613950643
WBGene00047778,12.457683171311656,7.654341990178509,13.874674688430964,11.32889994997371
WBGene00047779,48.899317121036404,41.82936186182058,54.507650561693076,48.412109848183356
WBGene00047782,0.5821347276313857,1.4014992376383184,5.615939754841105,2.5331912400369365
WBGene00047783,5.472066439735026,6.468458019869162,17.508518059210505,9.816347506271564
WBGene00047790,47.735047665773635,36.54678781226077,49.71758430021096,44.66647325941511
WBGene00047792,2.0956850194729886,2.371767940618693,8.754259029605253,4.407237329898979
WBGene00047796,9.663436478681003,9.055841227816828,20.81201203264645,13.177096579714762
WBGene00047801,84.29310856102465,101.55479091194586,119.58648183838118,101.81146043711722
WBGene00047806,20.02543463051967,28.245600020095342,50.047933697554555,32.772989449389854
WBGene00047807,6.985616731576629,4.851343514901871,12.883626496400183,8.240195580959561
WBGene00047810,7.451324513681738,4.204497712914955,5.285590357497511,5.647137528031402
WBGene00047813,3.143527529209483,5.390381683224302,10.240831317651427,6.258246843361737
WBGene00047817,499.12231547115016,270.48935286419544,495.193746618048,421.60180498446454
WBGene00047819,2.212111964999266,1.4014992376383184,5.285590357497511,2.9664005200450316
WBGene00047821,18.162603502099234,21.130296198239265,38.816054187872346,26.036317962736945
WBGene00047826,54.95351828840281,43.12305346579441,53.516602369662294,50.53105804128651
WBGene00047830,5.122785603156195,5.498189316888788,15.36124697647714,8.660740632174042
WBGene00047836,58.213472763138576,89.4803359415234,59.1325421245034,68.94211694305513
WBGene00047840,1.9792580739467116,2.910806108941123,6.111463850856497,3.667176011248111
WBGene00047846,1.9792580739467116,5.498189316888788,5.615939754841105,4.364462381892202
WBGene00047853,15.368356809468583,12.829108406073837,23.289632512723408,17.162365909421943
WBGene00047857,84.99167023418232,67.37977104030378,90.02021077612949,80.7972173502052
WBGene00047858,47.3857668291948,43.769899267781334,105.05110835526303,65.40225815074639
WBGene00047859,652.6894566203098,502.4913805101694,708.4342826033383,621.2050399112725
WBGene00047862,3.143527529209483,3.557651910928039,9.414957824292442,5.372045754809989
WBGene00047863,1.0478425097364943,1.2936916039738324,5.615939754841105,2.652491289517144
WBGene00047877,10.827705933943776,13.58376184172524,16.68264456585152,13.698037447173512
WBGene00047878,9.663436478681003,8.301187792165425,16.847819264523316,11.604147845123249
WBGene00047879,1.1642694552627715,3.881074811921497,7.598036138902672,4.214460135362313
WBGene00047881,36.558060895251025,37.085825980583195,37.65983129716977,37.101239391001336
WBGene00047884,7.917032295786846,2.587383207947665,5.285590357497511,5.26333528707734
WBGene00047885,333.7960528238366,446.86264153929466,595.6199634105008,458.75955259121065
WBGene00047886,21.888265758940104,11.751032069428978,14.535373483118155,16.058223770495747
WBGene00047890,8.848447859997064,8.40899542582991,18.829915648584883,12.02911964480395
WBGene00047893,10.827705933943776,12.936916039738325,15.196072277805344,12.986898083829148
WBGene00047896,15.484783754994861,19.83660459426543,28.41004817154912,21.243812173603136
WBGene00047897,36.558060895251025,46.24947484206451,117.43921075564782,66.74891549765445
WBGene00047903,0.6985616731576629,1.8327297722962625,8.919433728277049,3.816908391243658
WBGene00047906,3323.174306156529,2632.9858369877425,2963.399268870714,2973.186470671662
WBGene00047908,165.90839737494494,171.95317569485522,221.16892152153645,186.3434981971122
WBGene00047911,1.9792580739467116,1.7249221386317766,5.781114453512902,3.1617648886971303
WBGene00047912,0.9314155642102172,1.6171145049672906,5.781114453512902,2.7765481742301366
WBGene00047913,343.5759162480439,318.0325193102338,288.22984918228616,316.61276158018796
WBGene00047915,16.99833404683646,17.14141375265328,36.00808431045179,23.382610703313844
WBGene00047916,15.717637646047415,28.5690229210888,20.15131323795926,21.47932460169849
WBGene00047919,9.081301751049619,10.34953283179066,20.481662635302854,13.304165739381043
WBGene00047920,1.62997723736788,1.7249221386317766,7.10251204288728,3.485803806295646
WBGene00047924,8.149886186839401,10.241725198126174,20.15131323795926,12.847641540974946
WBGene00047925,12.923390953416764,13.152531307067296,31.052843350297877,19.042921870260646
WBGene00047927,3.25995447473576,5.71380458421776,12.883626496400183,7.285795185117901
WBGene00047928,103.61998151838667,87.10856800090471,175.91105408546403,122.21320120158514
WBGene00047930,10.24557120631239,8.193380158500938,16.187120469836128,11.54202394488315
WBGene00047933,9.197728696575894,12.829108406073837,26.758301184831147,16.261712762493627
WBGene00047940,18.162603502099234,21.130296198239265,38.816054187872346,26.036317962736945
WBGene00047946,9.43058258762845,8.94803359415234,18.829915648584883,12.402843943455224
WBGene00047947,83.12883910576188,66.84073287198134,197.87928900881306,115.94962032885208
WBGene00047956,2.4449658560518204,3.018613742605609,6.276638549528294,3.9134060493952414
WBGene00047958,56.234214689191866,37.62486414890563,42.94542165466727,45.60150016425492
WBGene00047959,114.44768745233044,86.24610693158883,52.52555417763151,84.40644952051693
WBGene00047960,1.7464041828941572,2.0483450396252345,5.285590357497511,3.026779860005634
WBGene00047963,42.37940817156488,52.17889469361124,121.56857822244275,72.04229369587296
WBGene00047965,3.25995447473576,6.576265653533648,16.847819264523313,8.894679797597574
WBGene00047974,0.4657077821051086,1.4014992376383186,5.781114453512902,2.549440491085443
WBGene00047979,4.307796984472255,2.695190841612151,7.598036138902672,4.867007988329026
WBGene00047983,1.62997723736788,1.8327297722962625,5.781114453512902,3.0812738210590154
WBGene00047984,2.0956850194729886,2.479575574283179,9.249783125620644,4.608347906458937
WBGene00047987,27.593186089727684,24.903563376496272,63.096734892626536,38.531161452950165
WBGene00047989,60.42558472813784,76.86684280277855,138.74674688430966,92.01305813840868
WBGene00047993,8.382740077891954,8.840225960487855,20.15131323795926,12.458093092113023
